"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8119f51aff2647611e906",0,4,2,1,"cell","polygon","",653.5637099990695,459.30391461396084,472.2169875166133,20440.5,244,113,91,42
"65e8119f51aff2647611e907",0,4,2,1,"cell","polygon","",334.91339398015964,392.35379164523687,975.1700668609635,5833,38,57,62,17
"65e8119f51aff2647611e908",0,4,2,1,"cell","polygon","",871.1643707607292,538.9984227694734,963.4854345150615,27897,77,116,167,33
"65e8119f51aff2647611e909",0,4,2,1,"cell","polygon","",1205.1243649370158,575.7339077257205,180.92201694600428,58322.5,247,246,280,53
"65e8119f51aff2647611e90a",0,4,2,1,"cell","polygon","",1227.7508899013528,661.6319213300048,660.0741756812981,38456,341,165,219,69
"65e8119f51aff2647611e90b",0,4,2,1,"cell","polygon","",934.6392117903858,646.4930795346783,497.0445233493315,46047,406,195,213,84
"65e8119f51aff2647611e90c",0,4,2,1,"cell","polygon","",423.92095524043543,671.4556531176006,42.613588529334386,10136,17,79,57,22
"65e8119f51aff2647611e90d",0,4,2,1,"cell","polygon","",692.4679907805598,823.6260628600598,358.80293152483046,11427.5,31,45,107,23
"65e8119f51aff2647611e90e",0,4,2,1,"cell","polygon","",788.1452702221926,804.4399784366577,442.23950404312666,23187.5,83,103,120,40
"65e8119f51aff2647611e90f",0,4,2,1,"cell","polygon","",384.70903613592384,779.9400826116772,47.6807010828828,10450.5,11,51,38,18
"65e8119f51aff2647611e910",0,4,2,1,"cell","polygon","",507.0793684728332,833.414355776217,172.48804189876483,16516,7,81,51,22
"65e8119f51aff2647611e911",0,4,2,1,"cell","polygon","",756.9909327080535,914.7156261807801,216.32640609037605,23819,23,78,108,51
"65e8119f51aff2647611e912",0,4,2,1,"cell","polygon","",334.04006488161923,885.9634963252245,668.351883491986,6145.5,1,15,23,0
"65e8119f51aff2647611e913",0,4,2,1,"cell","polygon","",438.6190514155238,965.1273175238682,63.54095062108613,8117.5,1,62,32,1
"65e8119f51aff2647611e914",0,4,2,1,"cell","polygon","",544.0221598653125,986.3483677430739,408.30587612493383,14167.5,7,69,39,0
"65e8119f51aff2647611e915",0,4,2,1,"cell","polygon","",203.7887981671138,991.4768317735677,16.662025412767253,2190.5,1,16,17,0
"65e8127151aff2647611e93c",0,1,2,1,"cell","polygon","",556.5677921321167,34.054484595274744,190.07184392484544,13643,22,40,63,17
"65e8127151aff2647611e93d",0,1,2,1,"cell","polygon","",767.5991979840418,119.55159652293656,335.189248214132,15492,61,52,77,13
"65e8127151aff2647611e93e",0,1,2,1,"cell","polygon","",821.1751764714319,136.30238722354613,551.2576278272503,19932.5,118,68,167,37
"65e8127151aff2647611e93f",0,1,2,1,"cell","polygon","",477.36371967992335,183.3459453088166,226.93115275813295,14140,97,85,141,10
"65e8127151aff2647611e940",0,1,2,1,"cell","polygon","",744.017763528944,238.22702522290564,725.3307872025938,17477.5,81,71,95,31
"65e8127151aff2647611e941",0,1,2,1,"cell","polygon","",685.3443496627236,249.49565281057235,437.6305529624952,27316.5,203,76,403,4
"65e8127151aff2647611e942",0,1,2,1,"cell","polygon","",544.4946746905858,253.34701228532836,327.15891597521494,15547,119,116,121,45
"65e8127151aff2647611e943",0,1,2,1,"cell","polygon","",883.9187657783239,343.9375687690888,893.3949257663899,33778.5,163,118,167,71
"65e8127151aff2647611e944",0,1,2,1,"cell","polygon","",621.2847659471338,379.3431101909363,550.5422130204739,15939,92,75,67,28
